"VCGE-1","VCGE-2"
"Finanças públicas","Economia e Finanças"
"Ópera","Cultura"
"Amazônica","Meio ambiente,Água"
"Licitação","Administração,Compras governamentais"
"Construção","Urbanismo"
"Suprimento de alimento","Abastecimento,Agropecuária"
"Ecossistemas aquáticos degradados","Biodiversidade,Meio ambiente"
"Salas verdes x pontos de cultura","Meio ambiente"
"Estruturas educadoras integradas","Meio ambiente"
"Sustentabilidade dos recursos pesqueiros","Biodiversidade,Meio ambiente"
"Produção animal","Agropecuária"
"Transferências financeiras","Economia e Finanças"
"Gestão escolar","Educação"
"Internet","Pesquisa e Desenvolvimento"
"Agricultura orgânica","Agropecuária"
"Mudanças climáticas","Biodiversidade,Meio ambiente"
"Unidades de conservação","Biodiversidade,Meio ambiente"
"Consórcios públicos","Meio ambiente"
"Prevenção e combate à poluição","Meio ambiente"
"Qualidade de alimentos","Vigilância Sanitária,Saúde"
"Forragem","Agropecuária"
"Construção civil","Propriedade Industrial,Indústria"
"Emprego","Trabalho"
"Transporte ferroviário de cargas","Transportes,Transporte Ferroviário"
"Mecanização agrícola","Produção agropecuária,Agropecuária"
"Polícia ambiental","Meio ambiente"
"Polícia civil","Segurança e Ordem Pública"
"Eficiência energética","Meio ambiente"
"Nutrição animal","Agropecuária"
"Creche","Educação,Educação básica"
"Bioética","Saúde"
"Culturas étnicas","Cultura"
"Pesca amadora","Biodiversidade,Meio ambiente"
"Doenças de veiculação hídrica","Meio ambiente,Água"
"Fertilizantes e agrotóxicos","Agropecuária"
"Circo","Cultura"
"Tratamento de água","Saneamento Básico Urbano,Saneamento"
"Investimento","Economia e Finanças"
"Cobrança pelo uso da água","Meio ambiente,Água"
"Serviço móvel por satélite","Comunicações"
"Material didático","Educação"
"Gerenciamento costeiro e marinho","Meio ambiente"
"Procedimentos técnicos e administrativos","Meio ambiente"
"Ações e política de prevenção e repressão ao crime","Segurança e Ordem Pública"
"Coleta domiciliar (rotas, datas e horários)","Meio ambiente,Preservação e Conservação Ambiental"
"Bovinocultura","Agropecuária"
"Resíduos de serviços de saúde","Saúde"
"Biocomércio","Meio ambiente"
"Alimentação escolar","Educação"
"Projetos agroextrativistas de florestas públicas","Meio ambiente"
"Defesa civil","Segurança e Ordem Pública"
"Educação em reciclagem","Meio ambiente"
"Consolidação territorial","Meio ambiente,Preservação e Conservação Ambiental"
"Movimento transfronteiriços","Meio ambiente"
"Conselhos",""
"Amazônia","Biodiversidade,Meio ambiente"
"Classificação brasileira de ocupações","Trabalho"
"Gestão ambiental compartilhada","Meio ambiente"
"Peixe de água doce","Agropecuária"
"Aposentadoria por idade","Previdência Social"
"Avicultura","Agropecuária"
"Preço mínimo","Agropecuária"
"Autorização de saída",""
"Longa metragem","Cultura"
"Plantas medicinais","Biodiversidade,Meio ambiente"
"Látex","Produção agropecuária,Agropecuária"
"Parcelamento de solo","Urbanismo"
"Consulta protocolo","Serviços Urbanos,Urbanismo"
"Ação judiciária",""
"Violência de gênero","Saúde"
"Estudos hidrometeorológicos","Meio ambiente,Água"
"Fiscalização (audiovisual)","Cultura"
"Geotérmica","Meio ambiente"
"Campanhas de saúde","Saúde"
"Serviço da dívida externa","Economia e Finanças"
"Administração de concessões","Economia e Finanças"
"Resíduos tóxicos","Meio ambiente"
"Cooperação cientifica internacional","Educação,Educação superior"
"Melhoramento genético vegetal","Agropecuária"
"Comércio internacional e meio ambiente","Meio ambiente"
"Violência doméstica","Saúde"
"Piscicultura","Agropecuária"
"Manejo de florestas comunitárias","Meio ambiente"
"Cerrado","Biodiversidade,Meio ambiente"
"Autorização de cursos","Educação,Educação superior"
"Pronto socorro","Assistência Hospitalar e Ambulatorial,Saúde"
"Divida interna","Economia e Finanças"
"Proteção e conservação de água","Meio ambiente,Água"
"Entidades representativas do comércio e serviços","Comércio e Serviços"
"Utilização do patrimônio genético","Biodiversidade,Meio ambiente"
"Fiscalização animal","Agropecuária"
"Farmácia","Medicamentos e aparelhos,Saúde"
"Mortalidade infantil","Saúde"
"Ração","Agropecuária"
"Resíduos agropecuários","Meio ambiente"
"Graduação","Educação,Educação superior"
"Estatuto do idoso",""
"Comércio, Serviços e Turismo","Comércio e Serviços"
"Cultivo de patrimônio genético","Biodiversidade,Meio ambiente"
"Patrimônio espeleológico","Biodiversidade,Meio ambiente"
"Saúde dos portadores de deficiências","Saúde"
"Saúde da criança","Saúde"
"Alvará de funcionamento","Serviços Urbanos,Urbanismo"
"Educação do preso",""
"Ressocialização do egresso",""
"Mapas","Transportes"
"Ingresso no ensino superior","Educação,Educação superior"
"Educação continuada","Educação"
"Informação - Gestão, preservação e acesso","Comunicações"
"Conferência nacional de meio ambiente","Meio ambiente"
"Legislação (cultura)","Cultura"
"Magistério","Educação"
"Inovação tecnológica","Pesquisa e Desenvolvimento"
"Segurança química","Meio ambiente"
"Legislação internacional",""
"Pesquisa e coleta de material biológico","Biodiversidade,Meio ambiente"
"Relações internacionais","Relações Internacionais"
"Pecuária","Agropecuária"
"Regulamentação profissional","Trabalho"
"Robótica","Pesquisa e Desenvolvimento"
"Merenda escolar","Educação"
"Atividades científicas e de pesquisa de patrimônio genético","Biodiversidade,Meio ambiente"
"Avaliação ambiental integrada de bacia hidrográfica","Meio ambiente"
"Usos múltiplos de recursos hídricos","Meio ambiente,Água"
"Capina","Agropecuária"
"Cavernas","Biodiversidade,Meio ambiente"
"Turismo sustentável na amazônia legal","Biodiversidade,Meio ambiente"
"Pessoa",""
"Adoção",""
"Pós-graduação","Educação,Educação superior"
"Indústria","Indústria"
"Protocolo","Administração,Serviços Públicos"
"Ensino fundamental de 8 anos","Educação,Educação básica"
"Teleconferência","Comunicações"
"Rastreamento e certificação da produção agrícola","Biodiversidade,Meio ambiente"
"Indústria química e petroquímica","Propriedade Industrial,Indústria"
"Recuperação e restauração de ecossistemas","Meio ambiente"
"Aeroportos","Comércio e Serviços,Turismo"
"Aquicultura e pesca","Meio ambiente,Água"
"Gás natural","Meio ambiente"
"Produção Industrial","Propriedade Industrial,Indústria"
"Safra","Agropecuária"
"Sobreexplotação","Biodiversidade,Meio ambiente"
"Condutas ambientalmente adequadas","Meio ambiente"
"Afro-brasileiro","Cultura"
"Valoração dos serviços ambientais prestados pelas florestas e demais forma de vegetação nativa","Meio ambiente"
"Comunicação","Comunicações"
"Desmatamento na Amazônia","Meio ambiente"
"Governo federal","Administração"
"Tribunais estaduais",""
"Sistema nacional de meio ambiente - SISNAMA","Meio ambiente"
"Divida externa","Economia e Finanças"
"Planejamento florestal","Meio ambiente"
"Sanções criminais","Meio ambiente"
"Segurança de dados e informações","Comunicações"
"Energio nuclear","Energia,Combustíveis"
"Normalização e qualidade","Normalização e Qualidade,Administração"
"Agricultura de precisão","Produção agropecuária,Agropecuária"
"Legislação municipal",""
"Vestibular","Educação,Educação superior"
"Comércio em parques","Serviços Urbanos,Urbanismo"
"Financiamento habitacional","Habitação"
"Colheita","Agropecuária"
"Camada de ozônio","Meio ambiente"
"Investidores interessados na área ambiental","Meio ambiente"
"Maremotriz","Meio ambiente"
"Televisão terrestre","Comunicações"
"Sistema financeiro","Economia e Finanças"
"Parceria",""
"Orçamento de saúde","Saúde"
"Medicamentos genéricos","Medicamentos e aparelhos,Saúde"
"Sangue e hemoderivados","Saúde"
"Representação judicial e extrajudicial",""
"Minerodutos","Transportes"
"Criação de unidades de conservação","Meio ambiente,Preservação e Conservação Ambiental"
"Órgãos públicos gestores de recursos hídricos","Meio ambiente,Água"
"Áreas de proteção ambiental","Meio ambiente,Preservação e Conservação Ambiental"
"Áreas susceptíveis à desertificação","Meio ambiente"
"Infraestrutura de transporte ferroviário","Transportes,Transporte Ferroviário"
"Direitos humanos",""
"Conservação de energia","Meio ambiente"
"Qualidade ambiental","Meio ambiente"
"Instituições fiéis depositárias","Biodiversidade,Meio ambiente"
"Termo de transferência de material (TTM)","Biodiversidade,Meio ambiente"
"Adubação e correção","Agropecuária"
"Detecção da exploração florestal (DETEX)","Meio ambiente"
"Indústria madeireira e movelaria","Propriedade Industrial,Indústria"
"Calendário de vacinação do adulto","Combate a epidemias,Saúde"
"Projeto básico ambiental","Meio ambiente"
"Estrutura vegetal","Agropecuária"
"Meios de acesso","Pesquisa e Desenvolvimento"
"Criação de florestas nacionais, estaduais e municipais","Meio ambiente"
"Agrotóxicos","Biodiversidade,Meio ambiente"
"Abastecimento de água","Meio ambiente,Água"
"Hospedagem","Comércio e Serviços,Turismo"
"Carcinocultura","Biodiversidade,Meio ambiente"
"Agroindústria","Biodiversidade,Propriedade Industrial,Meio ambiente,Indústria"
"Produtora de obra audiovisual","Cultura"
"Estagio","Recursos humanos,Administração"
"Banco de sangue","Saúde"
"Riscos associados a novas tecnologias","Biodiversidade,Meio ambiente"
"Animação","Cultura"
"Fruticultura","Agropecuária"
"Caprinocultura","Agropecuária"
"Entidades de assistência","Proteção Social"
"Indústria cerâmica","Propriedade Industrial,Indústria"
"Eventos críticos (secas e enchentes)","Meio ambiente,Água"
"Resíduos hospitalares","Meio ambiente"
"Compensação de reserva legal","Meio ambiente"
"Gestão da educação em saúde","Saúde"
"Regime de quarentena","Administração"
"Política agrícola","Agropecuária"
"Conversão de multas de sanções administrativas","Meio ambiente"
"Acidentes com produtos químicos perigosos","Meio ambiente"
"Emergências e Urgências","Saúde"
"Inseminação artificial","Agropecuária"
"Substâncias químicas","Meio ambiente"
"Convenção das nações unidas de combate à desertificação","Meio ambiente"
"Representações brasileira no exterior","Relações Internacionais"
"Transplantes de órgãos e tecidos","Saúde"
"Qualidade de água","Meio ambiente,Água"
"Livro didático","Educação"
"Resíduos florestais","Meio ambiente"
"Concessão de transporte ferroviário","Transportes,Transporte Ferroviário"
"Indústria automobilística","Propriedade Industrial,Indústria"
"Indicadores e estatísticas em comércio e serviços","Comércio e Serviços"
"Combustível","Produção agropecuária,Agropecuária"
"Pantanal","Biodiversidade,Meio ambiente"
"Cartão nacional de saúde","Saúde"
"Título de eleitor",""
"Profissões e ocupações","Trabalho"
"Prevenção de acidentes de trânsito","Transportes"
"Contracheque","Recursos humanos,Administração"
"Zoneamento agro-ecológico","Meio ambiente"
"Achados e perdidos",""
"Agência de água","Meio ambiente,Água"
"Protocolo de Quioto","Meio ambiente"
"Ciência e Tecnologia","Pesquisa e Desenvolvimento"
"Paraíba do Sul","Meio ambiente,Água"
"Ecomercados e negócios sustentáveis","Meio ambiente"
"Política","Administração"
"Beneficio previdenciários","Previdência Social"
"Variedades de sementes e mudas","Agropecuária"
"Combate à pirataria","Cultura"
"Extrativismo","Biodiversidade,Produção agropecuária,Meio ambiente,Agropecuária"
"Peixe marinho","Agropecuária"
"Atendimento ao cidadão","Administração,Serviços Públicos"
"Educação superior","Educação,Educação superior"
"Certidões",""
"Conselho nacional de recursos hídricos","Meio ambiente,Água"
"Procedimento administrativo disciplinar","Administração"
"Unidade básica de saúde","Saúde,Assistência Hospitalar e Ambulatorial"
"Certificação de produto de telecomunicações","Comunicações"
"Resíduos da construção civil e demolição","Meio ambiente"
"Transporte","Abastecimento,Agropecuária"
"Parâmetros e diretrizes curriculares nacionais","Educação"
"CPF",""
"Área de relevante interesse ecológico","Meio ambiente,Preservação e Conservação Ambiental"
"Curso normal superior","Educação,Educação superior"
"Exploração de florestas e formações sucessoras","Meio ambiente"
"Reservas extrativistas","Preservação e Conservação Ambiental,Meio ambiente"
"Facultativa","Educação,Educação superior"
"Proteção e defesa do cidadão","Proteção Social,Combate a desigualdade"
"Maciços florestais urbanos","Meio ambiente"
"DST","Saúde"
"Trânsito","Transportes"
"Bombeiro 193","Saúde"
"Indicadores","Fiscalização do Estado,Administração"
"Direito autoral","Cultura"
"Legislação estadual",""
"Educação ambiental","Educação,Meio ambiente"
"Educação profissional e tecnológica","Educação,Educação profissionalizante"
"Cooperativa agrícola","Agropecuária"
"Sanções administrativas compensatórias","Meio ambiente"
"Ciência, Informação e Comunicação",",Comunicações,Pesquisa e Desenvolvimento"
"Uso sustentável de recursos pesqueiros","Biodiversidade,Meio ambiente"
"Agenda ambiental na administração pública (A3P)","Meio ambiente"
"Energia nuclear","Meio ambiente"
"Parcelamento de multas","Transportes"
"Tratamento e disposição de esgoto","Meio ambiente"
"Terminais privativos","Transportes,Transporte Hidroviário"
"Biologia vegetal","Agropecuária"
"Integração do meio ambiente e produção","Biodiversidade,Meio ambiente"
"Programas de governo - agricultura","Agropecuária"
"Infrações ambientais","Meio ambiente"
"Iluminação pública","Serviços Urbanos,Urbanismo"
"Espécies dependentes de conservação","Biodiversidade,Meio ambiente"
"Ameaças à biodiversidade","Biodiversidade,Meio ambiente"
"Justiça e Legislação",""
"Aleitamento materno","Saúde"
"Conservação da energia","Energia"
"Conselhos e câmaras temáticas de turismo","Comércio e Serviços,Turismo"
"Saúde do indígena","Saúde"
"Saúde do adolescente e do jovem","Saúde"
"Mangue","Biodiversidade,Meio ambiente"
"Comunidade e sociedade","Proteção Social"
"Tributo","Economia e Finanças"
"Cadeias",""
"Matriz energética ambientalmente adequada","Meio ambiente"
"Hidrovias interiores","Transportes,Transporte Hidroviário"
"Custos de medicamentos","Medicamentos e aparelhos,Saúde"
"Legislação federal",""
"Segurança hídrica","Meio ambiente,Água"
"Imóveis","Urbanismo"
"Aviação agrícola","Produção agropecuária,Agropecuária"
"Móvel especial de radiochamada","Comunicações"
"Formação de recursos humanos em segurança publica","Segurança e Ordem Pública"
"Assistência social ao preso e a família",""
"Contaminação de alimentos","Agropecuária"
"Atividade sucroalcooleira","Biodiversidade,Meio ambiente"
"Florestas nacionais","Meio ambiente,Preservação e Conservação Ambiental"
"Crédito agrícola","Agropecuária"
"Profissionais da educação","Educação"
"Cartão transporte","Serviços Urbanos,Urbanismo"
"Exploração ilegal de madeira","Meio ambiente"
"Poder familiar",""
"Áreas protegidas","Meio ambiente,Preservação e Conservação Ambiental"
"Insumos agrícolas","Agropecuária"
"Saúde da família","Saúde"
"Plantio e recomposição florestal","Meio ambiente"
"Planejamento estratégico","Administração,Planejamento"
"Biodiversidade","Biodiversidade,Meio ambiente"
"Capacitação para a implementação de atividades florestais","Meio ambiente"
"Política cultural","Cultura"
"Certificado Internacional de Vacinação e Profilaxia (CIVP)","Comércio e Serviços,Saúde,Turismo"
"Economia pesqueira","Agropecuária"
"Coletivos educadores","Meio ambiente"
"Uso sustentável das unidades de conservação","Meio ambiente,Preservação e Conservação Ambiental"
"Banco de dados","Pesquisa e Desenvolvimento"
"Centro de documentação","Comunicações"
"Valoração econômica dos recursos naturais","Meio ambiente"
"Pesca","Agropecuária"
"Potencial construtivo","Urbanismo"
"Convenção sobre diversidade biológica (CDB)","Biodiversidade,Meio ambiente"
"Privacidade da informação","Comunicações"
"Reserva particular do patrimônio natural","Meio ambiente,Preservação e Conservação Ambiental"
"Transporte internacional","Transportes"
"Saúde do viajante","Saúde"
"Ministério público","Administração"
"Carteira de identificação do estrangeiro","Relações Internacionais"
"Cidadania ambiental","Meio ambiente"
"Jogos e loterias","Lazer,Esporte e Lazer"
"Reuso e reaproveitamento de água","Meio ambiente,Água"
"Música","Cultura"
"Informações sociais","Trabalho"
"Ecoturismo","Comércio e Serviços,Preservação e Conservação Ambiental,Meio ambiente,Biodiversidade,Turismo"
"Execução orçamentária e financeira","Administração,Planejamento"
"Móvel marítimo","Comunicações"
"Patrimônio histórico, artístico e arqueológico","Cultura"
"Escultura","Cultura"
"Defesa Vegetal","Agropecuária"
"Transgênicos","Biodiversidade,Meio ambiente"
"Educação básica","Educação,Educação básica"
"Refinanciamento da divida interna","Economia e Finanças"
"Materiais perigosos","Meio ambiente"
"Arranjos produtivos locais (APL)","Biodiversidade,Meio ambiente"
"Fiscalização do estado","Fiscalização do Estado,Administração"
"Registro de nascimento",""
"Trabalho social voluntário","Proteção Social"
"Perda de habitats","Biodiversidade,Meio ambiente"
"Direitos e deveres individuais",""
"Aposentadoria especial","Previdência Social"
"Caracterização técnico-econômica de cadeias produtivas sustentáveis","Biodiversidade,Meio ambiente"
"Lixo tóxico","Meio ambiente,Preservação e Conservação Ambiental"
"Rodoviárias","Comércio e Serviços,Turismo"
"Apoio escolar","Educação"
"Sistemas de certificação e rastreabilidade socioambiental","Biodiversidade,Meio ambiente"
"Florestas naturais","Meio ambiente"
"Aterro sanitário","Meio ambiente,Preservação e Conservação Ambiental"
"Conservação de espécies ameçadas de extinção","Biodiversidade,Meio ambiente"
"Moedas e cambio","Economia e Finanças"
"Geração de renda nas unidades de conservação","Preservação e Conservação Ambiental,Meio ambiente"
"Veterinária","Agropecuária"
"Radares","Transportes"
"Governo móvel","Administração,Serviços Públicos"
"Esporte de rendimento","Esporte e Lazer"
"Denúncia","Proteção Social,Combate a desigualdade"
"Pesquisa científica de patrimônio genético","Biodiversidade,Meio ambiente"
"Recreação","Lazer,Esporte e Lazer"
"Segurança pública","Segurança e Ordem Pública"
"Projetos de assentamento florestal","Meio ambiente"
"Drenagem pluvial","Saneamento Básico Urbano,Saneamento,Meio ambiente"
"Tecnologia educacional","Educação"
"Roteiros e atrações turísticas","Comércio e Serviços,Turismo"
"Manejo e conservação","Agropecuária"
"Assentamentos rurais","Agropecuária"
"Comércio e Serviços","Comércio e Serviços"
"Saúde ocular","Saúde"
"Qualificação e aprendizagem profissional","Trabalho"
"Indicadores ambientais","Meio ambiente"
"Instrumentos de planejamento e gestão ambiental","Meio ambiente"
"Agroestrativismo","Meio ambiente"
"Infraestrutura de turismo","Comércio e Serviços,Turismo"
"Demanda de água","Meio ambiente,Água"
"Serviço militar","Defesa Nacional"
"Invasões biológicas","Biodiversidade,Meio ambiente"
"Móvel aeronáutico","Comunicações"
"Infraestrutura material e ambiental","Educação"
"Bioprospecção","Biodiversidade,Meio ambiente"
"Sistema judicial",""
"Aposentadoria por invalidez","Previdência Social"
"Resoluções","Educação"
"Informações sobre o país","Comércio e Serviços,Turismo"
"Salário maternidade","Previdência Social"
"Feiras iivres","Serviços Urbanos,Urbanismo"
"Fomento à geração do conhecimento","Meio ambiente"
"Classificação da informação","Comunicações"
"Saneamento urbano","Saneamento Básico Urbano,Saneamento"
"Estatuto do índio",""
"Indústria couro-calçadista","Propriedade Industrial,Indústria"
"Móvel especializado","Comunicações"
"Penas alternativas",""
"Regiões com balanço deficitário de recursos hídricos","Meio ambiente,Água"
"Polícia rodoviária","Segurança e Ordem Pública"
"Turismo temático","Comércio e Serviços,Turismo"
"Bolsa de estudos pós-graduação","Educação,Educação superior"
"Reconhecimento de cursos","Educação,Educação superior"
"Sobrepesca","Biodiversidade,Meio ambiente"
"Licenciatura","Educação,Educação superior"
"Entidades ambientalistas","Meio ambiente"
"Beneficio assistencial ao idoso e ao deficiente","Previdência Social"
"Identificação taxonômica de patrimônio genético","Biodiversidade,Meio ambiente"
"Aterros sanitários","Meio ambiente"
"Crédito e financiamento de exportação","Comércio e Serviços"
"Valoração dos serviços ambientais prestados pelas florestas e demais formas de vegetação nativa","Meio ambiente"
"Projetos de lei",""
"Representações estrangeira no Brasil","Relações Internacionais"
"Assistência jurídica gratuita",",Proteção Social,Combate a desigualdade"
"Jurisprudência",""
"Monumentos naturais","Meio ambiente,Preservação e Conservação Ambiental"
"Saúde e seguro","Comércio e Serviços,Turismo"
"Saúde da população negra","Saúde"
"Coleções nacionais de referência","Biodiversidade,Meio ambiente"
"Software livre","Pesquisa e Desenvolvimento"
"Estatuto da criança e do adolescente",""
"Cadeias produtivas de base florestal","Meio ambiente"
"Transporte do trabalhador","Trabalho"
"Política de incentivo de comércio e serviços","Comércio e Serviços"
"Desenho","Cultura"
"Agronegócio","Biodiversidade,Meio ambiente,Agropecuária"
"Agricultura de subsistência","Agropecuária"
"Justiça",""
"Imigrantes","Cultura"
"Comércio eletrônico","Comércio e Serviços"
"Coleções","Biodiversidade,Meio ambiente"
"Sistemas agroflorestais em bases sustentáveis","Meio ambiente"
"Instituições federais de ensino superior","Educação,Educação superior"
"Direitos de acesso às florestas públicas e aos benefícios decorrentes","Meio ambiente"
"Complementação de estudos","Educação,Educação superior"
"Recuperação de áreas degradadas","Biodiversidade,Meio ambiente"
"Agricultura, extrativismo e pesca","Agropecuária"
"Centro de triagem",""
"Entidade representativa de classe","Trabalho"
"Habitats naturais","Biodiversidade,Meio ambiente"
"Transporte de patrimônio genético","Biodiversidade,Meio ambiente"
"Avaliação de impactos ambientais","Meio ambiente"
"Floresta amazônica","Biodiversidade,Meio ambiente"
"Validade diploma educação superior","Educação,Educação superior"
"Cultura","Cultura"
"Sistema de saúde suplementar","Saúde"
"Saúde mental","Saúde"
"Recursos humanos","Recursos humanos,Administração"
"Indústria de equipamentos médico-hospitalares","Propriedade Industrial,Indústria"
"Áreas degradadas","Meio ambiente"
"Refúgio da vida silvestre","Meio ambiente,Preservação e Conservação Ambiental"
"Latu sensu","Educação,Educação superior"
"Bubalinocultura","Agropecuária"
"Urbanismo","Urbanismo"
"Segurança Nacional","Defesa Nacional"
"Produtos florestais madeireiros","Meio ambiente"
"Espécies vulneráveis","Biodiversidade,Meio ambiente"
"Corredores ecológicos","Meio ambiente,Preservação e Conservação Ambiental"
"Seguro habitacional","Habitação"
"Poluentes atmosféricos","Meio ambiente"
"Zonas úmidas","Biodiversidade,Meio ambiente"
"Regime semi-aberto",""
"Identificação criminal","Segurança e Ordem Pública"
"Composição de alimentos","Agropecuária"
"SAMU 192","Saúde"
"Uso eficiente e racional das florestas","Meio ambiente"
"Reservas de desenvolvimento sustentável","Preservação e Conservação Ambiental,Meio ambiente"
"Carvão mineral","Meio ambiente"
"Corpo de bombeiros","Segurança e Ordem Pública"
"Horticultura","Agropecuária"
"Contrato de trabalho","Trabalho"
"TV via satélite","Comunicações"
"Indústria mecânica e metalúrgica","Propriedade Industrial,Indústria"
"Móvel celular","Comunicações"
