"VCGE-1","VCGE-2"
"Licenças ambientais","Meio ambiente"
"Gás","Energia,Combustíveis"
"Perícia técnica","Segurança e Ordem Pública"
"Políticas e diretrizes para o SUS","Saúde"
"Paralisia infantil","Saúde"
"Licença de operação","Meio ambiente"
"Turismo de aventura","Comércio e Serviços,Turismo"
"Recursos pesqueiros","Biodiversidade,Meio ambiente"
"Arquivos","Comunicações"
"Mapas georreferenciados","Meio ambiente"
"Ecossistemas terrestres","Biodiversidade,Meio ambiente"
"São Francisco","Água,Meio ambiente"
"Desertificação","Biodiversidade,Meio ambiente"
"Master business administration","Educação,Educação superior"
"Operador de transporte multimodal","Transportes"
"Medicamentos","Medicamentos e aparelhos,Saúde"
"Telefonia","Serviços Urbanos,Urbanismo"
"Entorno das unidades de conservação","Meio ambiente,Preservação e Conservação Ambiental"
"Defesa da ordem jurídica",""
"Fomento","Meio ambiente"
"Tribunais superiores",""
"Sistemas agroflorestais (SAFS)","Biodiversidade,Meio ambiente"
"Conselhos de justiça",""
"Tecnologia industrial","Indústria"
"Transporte internacional de passageiros","Transportes"
"Nanociência","Pesquisa e Desenvolvimento"
"Pesquisa em saúde","Saúde"
"Economia agrícola","Agropecuária"
"Tribunais federais",""
"Recuperação de ativos",""
"Gerenciamento de áreas contaminadas","Meio ambiente"
"Espécies endêmicas","Biodiversidade,Meio ambiente"
"Moto frete","Serviços Urbanos,Urbanismo"
"Sanções cíveis","Meio ambiente"
"Bancos","Economia e Finanças"
"Valoração do patrimônio genético","Biodiversidade,Meio ambiente"
"Feira","Comércio e Serviços"
"Rede laboratorial de sementes","Biodiversidade,Meio ambiente"
"Promoção do processamento local em florestas públicas","Meio ambiente"
"Pensão por morte","Previdência Social"
"Leis de diretrizes e bases da educação nacional","Educação"
"Proteção ao trabalhador","Trabalho"
"Previsão de safra","Agropecuária"
"Minimização dos efeitos de secas e inundações","Meio ambiente"
"Tecnologia de segurança de dados e informação","Pesquisa e Desenvolvimento"
"Habitação","Habitação"
"Agroextrativismo","Biodiversidade,Meio ambiente"
"Plantio direto","Agropecuária"
"Taxa","Economia e Finanças"
"Cadastro de coleções de espécies","Biodiversidade,Meio ambiente"
"Recursos hídricos transfronteiriços","Meio ambiente,Água"
"Sistema nacional de informação sobre o meio ambiente - SINIMA","Meio ambiente"
"Gestão de áreas protegidas","Meio ambiente,Preservação e Conservação Ambiental"
"Distúrbios de animais","Agropecuária"
"Trabalho","Trabalho"
"Pesquisa científica e tecnologia","Pesquisa e Desenvolvimento"
"Direito dos usuários dos serviços de saúde","Saúde"
"Administração pública","Administração"
"Indígena","Cultura"
"Área de preservação permanente (APP)","Meio ambiente,Preservação e Conservação Ambiental"
"Economia","Economia e Finanças"
"Biocombustível","Biodiversidade,Energia,Combustíveis,Meio ambiente"
"Carteira de estudante",""
"Ciência e tecnologia em saúde","Saúde"
"Licenciamento ambiental","Meio ambiente"
"Produto vegetal","Agropecuária"
"Fiscalização de transporte rodoviário","Transportes,Transporte Rodoviário"
"Carcinicultura","Agropecuária"
"Pele","Produção agropecuária,Agropecuária"
"Acesso ao patrimônio genético","Biodiversidade,Meio ambiente"
"Minorias","Proteção Social"
"Goma","Produção agropecuária,Agropecuária"
"Especialização","Educação,Educação superior"
"Desenvolvimento agrícola","Agropecuária"
"Atlântico sudeste","Meio ambiente,Água"
"Tecnologia em saúde","Saúde"
"Regulamentação industrial","Indústria"
"Sindicato",""
"Hospitais universitários","Educação,Educação superior"
"Violência urbana","Saúde"
"Cadeias produtivas sustentáveis","Biodiversidade,Meio ambiente"
"Efeito estufa","Meio ambiente"
"Desenvolvimento tecnológico","Pesquisa e Desenvolvimento"
"Recursos genéticos naturais sujeitos a restrições legais","Biodiversidade,Meio ambiente"
"Economia e meio ambiente","Meio ambiente"
"Plantio","Agropecuária"
"Importação de serviços","Comércio e Serviços"
"Desmatamento ilegal","Meio ambiente"
"Manejo florestal sustentável","Meio ambiente"
"Proteção dos ecossistemas","Meio ambiente"
"Projeto curricular","Educação"
"Anistia política",""
"Saúde da mulher","Saúde"
"Eventos e negócios","Comércio e Serviços,Turismo"
"Reserva legal","Meio ambiente,Preservação e Conservação Ambiental"
"Web TV","Comunicações"
"Cadastro nacional de estabelecimento de saúde","Saúde"
"Família",""
"Centrais de atendimento","Comunicações"
"Monitoramento da cobertura vegetal","Meio ambiente"
"Tratos culturais","Agropecuária"
"Encargos financeiros especiais","Economia e Finanças"
"Recursos hídricos na indústria","Meio ambiente,Água"
"Transporte aquaviário de passageiros","Transportes,Transporte Hidroviário"
"Crimes ambientais","Meio ambiente"
"Auxilio sociais","Proteção Social"
"Transporte multimodal","Transportes"
"Imposto","Economia e Finanças"
"Imprensa","Comunicações"
"Segurança alimentar e nutricional","Saúde"
"Ambientes ocupados pelo homem","Meio ambiente,Preservação e Conservação Ambiental"
"Silvicultura em espécies nativas","Meio ambiente"
"Vetores","Biodiversidade,Meio ambiente"
"Registro de emissão e transferências de poluentes","Meio ambiente"
"Relações bilaterais","Relações Internacionais"
"Uso e ocupação das florestas","Meio ambiente"
"Comércio","Comércio e Serviços"
"Biossegurança","Biodiversidade,Meio ambiente"
"Organização da sociedade civil de interesse publico",""
"Gravura","Cultura"
"Concessão de uso florestas públicas","Meio ambiente"
"Fiscalização de transporte ferroviário","Transportes,Transporte Ferroviário"
"Nanomaterial","Pesquisa e Desenvolvimento"
"Conferências",""
"Saúde reprodutiva","Saúde"
"Pesquisa comportamental no transporte coletivo","Serviços Urbanos,Urbanismo"
"Auxilio a pesquisa","Educação,Educação superior"
"Ecossistemas costeiros","Biodiversidade,Meio ambiente"
"Meios de ensino-aprendizagem","Educação"
"Produção florestal sustentável","Meio ambiente"
"Colegiados","Meio ambiente"
"Procedimentos para publicidade ao ar livre","Urbanismo"
"Empresas","Comércio e Serviços"
"Naturalização","Relações Internacionais"
"Refinanciamento da divida externa","Economia e Finanças"
"Água","Serviços Urbanos,Urbanismo"
"Convenção sobre mudança do clima","Meio ambiente"
"Publicidade ao ar livre","Urbanismo"
"Portos","Transportes,Comércio e Serviços,Transporte Hidroviário,Turismo"
"Previdência complementar","Previdência Social,Previdência Complementar"
"Avaliação ambiental estratégica","Meio ambiente"
"Energia não renováveis","Meio ambiente"
"Cavidades","Biodiversidade,Meio ambiente"
"Banco de germoplasma","Biodiversidade,Meio ambiente"
"Xilotecas","Biodiversidade,Meio ambiente"
"Madeira","Produção agropecuária,Agropecuária"
"Vacinação do viajante","Comércio e Serviços,Saúde,Turismo"
"Acidentes de trânsito","Transportes"
"Reciclagem","Meio ambiente"
"Fomento ao desenvolvimento sustentável","Meio ambiente"
"Segurança no trabalho","Trabalho"
"Incentivos fiscais, tributários e creditícios","Meio ambiente"
"Gerenciamento do passivo das substâncias destruidoras da camada de ozônio","Meio ambiente"
"Serviços Urbanos","Serviços Urbanos,Urbanismo"
"Certificação de sementes","Agropecuária"
"Produtor de obra audiovisual","Cultura"
"TV a Cabo","Comunicações"
"Áreas embargadas pelo IBAMA","Meio ambiente"
"Modernização dos órgãos de justiça e estabelecimentos penais",""
"Turismo","Comércio e Serviços,Turismo"
"Exportação de serviços","Comércio e Serviços"
"Pessoa, família e sociedade",""
"Álcool","Energia,Combustíveis"
"Carpotecas","Biodiversidade,Meio ambiente"
"Infraestrutura de transporte rodoviário","Transportes,Transporte Rodoviário"
"Metrô","Serviços Urbanos,Urbanismo"
"Parques e jardins","Lazer,Esporte e Lazer"
"Destinação de florestas públicas às comunidades locais","Meio ambiente"
"Clima","Comércio e Serviços,Turismo"
"Proteção integral","Meio ambiente,Preservação e Conservação Ambiental"
"Associação agrícola","Agropecuária"
"Telefonia fixa","Comunicações"
"Humanização na saúde","Saúde"
"Tecnologia espacial","Pesquisa e Desenvolvimento"
"Espécies ameaçadas de extinção","Biodiversidade,Meio ambiente"
"Prevenção e controle do meio ambiente","Meio ambiente"
"Erva daninha","Agropecuária"
"Primeiro ciclo","Educação,Educação básica"
"Fundação",""
"Análise de risco - área vegetal","Agropecuária"
"Planejamento familiar",""
"Posto de saúde","Saúde,Assistência Hospitalar e Ambulatorial"
"Espécies de valor econômico atual ou potencial","Biodiversidade,Meio ambiente"
"Auditoria em saúde","Saúde"
"Compras públicas sustentáveis","Meio ambiente"
"Quantidade de água","Meio ambiente,Água"
"Produto animal","Agropecuária"
"Agência de fomento a pós-graduação","Educação,Educação superior"
"Transporte rodoviário de passageiros","Transportes,Transporte Rodoviário"
"Veículos de comunicação","Comunicações"
"Lazer","Lazer,Esporte e Lazer"
"Alistamento militar",""
"Sanções","Meio ambiente"
"Prestação de contas","Fiscalização do Estado,Administração"
"Autorizações para uso de patrimônio genético","Biodiversidade,Meio ambiente"
"Modernização e aparelhamento dos órgãos de segurança pública","Segurança e Ordem Pública"
"Telecomunicações","Comunicações"
"Transporte rodoviário","Transportes,Transporte Rodoviário"
"Redes de comunicação","Pesquisa e Desenvolvimento"
"Campanha férias sustentáveis","Biodiversidade,Meio ambiente"
"Coleta seletiva","Meio ambiente,Preservação e Conservação Ambiental"
"Preservação de bosques e imóveis","Urbanismo"
"Biopirataria","Biodiversidade,Meio ambiente"
"Negociação internacional","Comércio e Serviços"
"Atlântico nordeste oriental","Meio ambiente,Água"
"Unidades de saúde","Saúde,Assistência Hospitalar e Ambulatorial"
"Preservação de alimentos","Agropecuária"
"Restaurantes","Comércio e Serviços,Turismo"
"Concessões","Serviços Urbanos,Urbanismo"
"Medicamentos fracionados","Medicamentos e aparelhos,Saúde"
"Aplicação dos recursos","Meio ambiente"
"Avaliação da qualidade ambiental","Meio ambiente"
"Solos","Agropecuária"
"Qualidade dos medicamento","Medicamentos e aparelhos,Saúde"
"Ilhas, parceis e atóis","Biodiversidade,Meio ambiente"
"Policlínica","Saúde,Assistência Hospitalar e Ambulatorial"
"Primeiros socorros","Saúde"
"Valorização dos resíduos sólidos","Meio ambiente"
"Equipamentos médico-hospitalares","Saúde"
"Educação indígena","Educação"
"Gestão da água","Saneamento Básico Urbano,Saneamento"
"Sericicultura","Agropecuária"
"Preparo de solo","Agropecuária"
"Empreendimentos hidrelétricos","Meio ambiente"
"Gestão florestal compartilhada","Meio ambiente"
"Atividades de turismo","Meio ambiente"
"Ética de profissionais de saúde","Saúde"
"Estatísticas de trânsito","Transportes"
"Reposição florestal","Biodiversidade,Meio ambiente"
"Entidades de interesse publico",""
"Reservas biológicas","Meio ambiente,Preservação e Conservação Ambiental"
"Organização política","Administração"
"Preservação de dados e informações","Comunicações"
"Obesidade","Saúde"
"Atmosfera","Meio ambiente"
"Fomento à produção sustentável","Meio ambiente"
"Empreendimentos potencialmente causadores de impacto ambiental","Meio ambiente"
"Instrumentos para gestão de recursos hídricos","Meio ambiente,Água"
"Sistemas de informação","Pesquisa e Desenvolvimento"
"Tecnólogo","Educação,Educação superior"
"Comunicação móvel","Comunicações"
"Artes visuais","Cultura"
"Mestrado","Educação,Educação superior"
"Patrimônio da união","Administração,Patrimônio"
"Feriados","Comércio e Serviços,Turismo"
"Regime político","Administração"
"Ensino fundamental de 9 anos","Educação,Educação básica"
"Brasil Sorridente","Saúde"
"Comércio exterior","Comércio e Serviços"
"Atlântico nordeste ocidental","Meio ambiente,Água"
"Alimentação do trabalhador","Trabalho"
"Cemitérios","Meio ambiente"
"Sistema nacional de gerenciamento de recursos hídricos","Meio ambiente,Água"
"Cooperação jurídica internacional","Relações Internacionais"
"Gasodutos","Transportes"
"Sentença judicial",""
"Carteira de trabalho",""
"Sociedade Civil - Organização e participação",""
"Sistema Único de Saúde (SUS)","Saúde"
"Águas","Meio ambiente,Água"
"Sustentabilidade ambiental da atividade turística","Biodiversidade,Meio ambiente"
"Qualidade de cosméticos","Vigilância Sanitária,Saúde"
"Jardins botânicos","Biodiversidade,Meio ambiente"
"Conversão tecnológica","Meio ambiente"
"Fomento a pós-graduação","Educação,Educação superior"
"Inteligência artificial","Pesquisa e Desenvolvimento"
"Autorização de transporte aquaviário","Transportes,Transporte Hidroviário"
"Projetos de desenvolvimento sustentável","Meio ambiente"
"Flora ameçada de extinção","Biodiversidade,Meio ambiente"
"Repartição de competências","Meio ambiente"
"Fiscalização do trabalho","Trabalho"
"Oferta de água","Meio ambiente,Água"
"Mecanismo de desenvolvimento limpo (MDL)","Meio ambiente"
"Ordenamento do uso dos recurso pesqueiros","Biodiversidade,Meio ambiente"
"Projeto de lei estadual",""
"Produtos do extrativismo","Meio ambiente"
"Regulamentação comercial","Comércio e Serviços"
"Pregão","Administração,Compras governamentais"
"Declaração de localização de imóveis","Urbanismo"
"Medicina natural","Saúde"
"Violência contra o menor","Saúde"
"Hídrica","Meio ambiente"
"Água de lastro","Biodiversidade,Meio ambiente"
"Apoio técnico a pesquisa e iniciação cientifica","Educação,Educação superior"
"Consumo sustentável","Biodiversidade,Meio ambiente"
"Acesso e divulgação da produção cientifica","Educação,Educação superior"
"Formação inicial e continuada de trabalhadores","Educação,Educação profissionalizante"
"Demolição","Urbanismo"
"Biologia pesqueira","Agropecuária"
"Certificado de Produto Brasileiro (CPB)","Cultura"
"Mercado de carbono","Meio ambiente"
"Sistema de produção","Agropecuária"
"Barreiras externas","Comércio e Serviços"
"Resíduos e rejeitos","Meio ambiente"
"Mestrado profissional","Educação,Educação superior"
"Minimização dos impactos gerados por resíduos perigosos","Meio ambiente"
"Infraestrutura de transporte aquaviário","Transportes,Transporte Hidroviário"
"Polícia municipal","Segurança e Ordem Pública"
"Cera vegetal","Produção agropecuária,Agropecuária"
"Projeto pedagógico","Educação"
"Hospital de custódia",""
"Consulados e embaixadas","Comércio e Serviços,Turismo"
"Enquadramento dos corpos de água em classes de uso","Meio ambiente,Água"
"Licitações públicas sustentáveis","Meio ambiente"
"Resíduos químicos","Meio ambiente"
"Mercosul e integração regional","Relações Internacionais"
"Orçamento do estado","Administração,Planejamento"
"Previdência social","Previdência Social"
"Finanças","Economia e Finanças"
"Sistema político","Administração"
"Informações estatísticas","Comunicações"
"Assistência ao estudante","Educação"
"Melhoramento genético animal","Agropecuária"
"Zoneamento ecológico e econômico - ZEE","Meio ambiente"
"Plantas de imóveis","Urbanismo"
"Residência medica","Educação,Educação superior"
"Avaliação ambiental","Meio ambiente"
"Convenção de Viena e protocolo de Montreal","Meio ambiente"
"Águas subterrâneas","Meio ambiente,Água"
"Cálculo da compensação ambiental","Meio ambiente"
"Medicamentos fitoterápicos","Medicamentos e aparelhos,Saúde"
"Higiene veterinária","Agropecuária"
"Certificado de proficiência em língua portuguesa para estrangeiro","Educação,Educação superior"
"Conservação de patrimônio genético","Biodiversidade,Meio ambiente"
"Formas de união",""
"Obra audiovisual","Cultura"
"Ouvidoria","Proteção Social,Combate a desigualdade,Saúde"
"Programadora (audiovisual)","Cultura"
"Comunidade pesqueira","Agropecuária"
"Patrimônio genético ou recursos genéticos","Biodiversidade,Meio ambiente"
"Planos de recursos hídricos","Meio ambiente,Água"
"Conselhos de saúde","Saúde"
"Legislação educacional","Educação"
"Luz","Serviços Urbanos,Urbanismo"
"Equipamentos de pesca","Agropecuária"
"Fiscalização vegetal","Agropecuária"
"Fauna ameçada de extinção","Biodiversidade,Meio ambiente"
"Doutorado","Educação,Educação superior"
"Tecnologia da informação e comunicação","Pesquisa e Desenvolvimento"
"Igualdade de direitos do estrangeiro","Relações Internacionais"
"Conclusão de obra","Urbanismo"
"Planejamento urbano","Urbanismo"
"Audiovisual","Cultura"
"Resíduos radiotivos","Meio ambiente"
"Incentivos à produção sustentável","Biodiversidade,Meio ambiente"
"Defesa e Segurança",",Segurança e Ordem Pública,Defesa Nacional"
"Rede brasileira de fundos socioambientais","Meio ambiente"
"Regime fechado",""
"Adoção de tecnologias sustentáveis","Biodiversidade,Meio ambiente"
"Ecossistemas aquáticos e terrestres","Biodiversidade,Meio ambiente"
"Transporte escolar","Educação,Serviços Urbanos,Urbanismo"
"Pensão alimentícia e alimentos",""
"Gestão integrada de resíduos sólidos urbanos","Meio ambiente"
"Agrobiodiversidade","Biodiversidade,Meio ambiente"
"Farmácia básica","Medicamentos e aparelhos,Saúde"
"Mercado municipal","Serviços Urbanos,Urbanismo"
"Estrutura animal","Agropecuária"
"Informações geográficas","Meio ambiente"
"Processo licitatório de concessão de uso florestas públicas","Meio ambiente"
"Turismo internacional","Comércio e Serviços,Turismo"
"Fibra vegetal","Produção agropecuária,Agropecuária"
"Acordos internacionais","Relações Internacionais"
"Porte de arma","Segurança e Ordem Pública"
"Gestão da produção agrária","Agropecuária"
"Estatísticas educacionais","Educação"
"Concursos","Recursos humanos,Administração"
"Plano agrícola e pecuário","Agropecuária"
"Sanções da compensação ambiental","Meio ambiente"
"Povos indígenas","Proteção Social"
"Financiamento publico e privado","Economia e Finanças"
"Gestão dos recursos pesqueiros","Biodiversidade,Meio ambiente"
"Política externa","Relações Internacionais"
"Ampliação","Urbanismo"
"Proteção e recuperação de espécies ameçadas de extinção","Biodiversidade,Meio ambiente"
"Fragmentação","Meio ambiente"
"Mortalidade materna","Saúde"
"Equideocultura","Agropecuária"
"Reconhecimento de filho",""
"Hardware","Pesquisa e Desenvolvimento"
"Sistemas de informação científica do patrimônio genético","Biodiversidade,Meio ambiente"
"Trem metropolitano","Serviços Urbanos,Urbanismo"
"Associação",""
"Reforma agrária","Agropecuária"
"Tecnologia ambientalmente adequadas","Meio ambiente"
"Fisiologia animal","Agropecuária"
"Produção vegetal","Agropecuária"
"Encargos financeiros","Economia e Finanças"
"Recurso ao conselho municipal de urbanismo","Serviços Urbanos,Urbanismo"
"Produtos e subprodutos da flora e da fauna","Preservação e Conservação Ambiental,Meio ambiente"
"Novela","Cultura"
"Tribunais de justiça",""
"Ensino médio","Educação,Educação básica"
"Farmácia hospitalar","Medicamentos e aparelhos,Saúde"
"Detecção do desmatamento em tempo real (DETER)","Meio ambiente"
"Transportes coletivos","Serviços Urbanos,Urbanismo"
"Pesquisa florestal","Meio ambiente"
"Emergências ambientais","Meio ambiente"
"Floricultura","Agropecuária"
"Águas de chuva","Meio ambiente,Água"
"Transtornos alimentares","Saúde"
"Estradas","Comércio e Serviços,Turismo"
"Zona costeira e marinha","Biodiversidade,Meio ambiente"
"Financiamento estudantil","Educação"
"Gestão de meio ambiente","Meio ambiente"
"Governo eletrônico","Administração,Serviços Públicos"
"Multas / infrações","Transportes"
"Transferência","Educação,Educação superior"
"Licença prévia","Meio ambiente"
"Corredor central da mata atlântica (CCMA)","Meio ambiente,Preservação e Conservação Ambiental"
"Atlântico leste","Meio ambiente,Água"
"Administração de receitas","Economia e Finanças"
"Planejamento ambiental da aquicultura","Meio ambiente"
"Organização do estado","Administração"
"Remuneração dos serviços ambientais","Meio ambiente"
"Produção de sementes e mudas","Agropecuária"
"Minimização de rejeitos","Meio ambiente"
"Qualidade de agrotóxicos","Vigilância Sanitária,Saúde"
"Acesso a recursos genéticos naturais","Biodiversidade,Meio ambiente"
"Águas transfronteiriças","Meio ambiente,Água"
"Termo de anuência prévia (TAP)","Biodiversidade,Meio ambiente"
"Métodos de aprendizagem","Educação"
"Acupuntura","Saúde"
"Extrativismo vegetal","Produção agropecuária,Agropecuária"
"Licenciamentos especiais","Meio ambiente"
"Grupos e organismos políticos internacionais","Relações Internacionais"
"Servidão ambiental","Meio ambiente"
"Consulta publica","Fiscalização do Estado,Administração"
"Monitoramento","Meio ambiente"
"Óleo vegetal","Produção agropecuária,Agropecuária"
"Remuneração","Recursos humanos,Administração"
"Organizações internacionais","Relações Internacionais"
"Software","Pesquisa e Desenvolvimento"
"Política trabalhista","Trabalho"
"Produtos florestais não-madeireiros","Meio ambiente"
"Queimadas e incêndios","Biodiversidade,Meio ambiente"
"Tratamento de esgoto","Saneamento Básico Urbano,Saneamento"
"Relatório de impacto ambiental - RIMA","Meio ambiente"
"Fiscalização de transporte aquaviário","Transportes,Transporte Hidroviário"
"Legislação trabalhista","Trabalho"
"Parques Nacionais","Meio ambiente,Preservação e Conservação Ambiental"
"Museus","Comunicações"
"Vigilância sanitária","Vigilância Sanitária,Saúde"
"Reforma de imóveis","Urbanismo"
"Exposição","Comércio e Serviços"
"Isenção tarifária","Serviços Urbanos,Urbanismo"
"Abastecimento","Abastecimento,Agropecuária"
"União estável",""
"Qualidade de derivados do tabaco","Vigilância Sanitária,Saúde"
"Licença de instalação","Meio ambiente"
"Medicina legal","Segurança e Ordem Pública"
"Compras governamentais","Administração,Compras governamentais"
"Exploração de satélite","Comunicações"
"Substâncias que destroem a camada de ozônio","Meio ambiente"
"Concessão aos taxistas","Serviços Urbanos,Urbanismo"
"Aqüicultura","Biodiversidade,Meio ambiente,Agropecuária"
"Infraestrutura para conservação e preservação de biomas","Biodiversidade,Meio ambiente"
"Remessa de patrimônio genético","Biodiversidade,Meio ambiente"
"Incentivos e promoções do turismo","Comércio e Serviços,Turismo"
"Mitigação da mudança do clima","Meio ambiente"
"Paraguai","Meio ambiente,Água"
"Sistema de pagamentos brasileiro","Economia e Finanças"
"Aposentadoria por tempo de contribuição","Previdência Social"
"Áreas ambientalmente sensíveis","Meio ambiente,Preservação e Conservação Ambiental"
"Serviços consulares","Relações Internacionais"
"Exportação","Comércio e Serviços"
"Comunidades locais de florestas públicas","Meio ambiente"
"Organismos geneticamente modificados (OGM)","Biodiversidade,Meio ambiente"
"Rede de unidades de conservação particulares","Meio ambiente,Preservação e Conservação Ambiental"
"Poder executivo","Administração"
"Plano plurianual","Administração,Planejamento"
"Disponibilidade de água","Meio ambiente,Água"
"Desenvolvimento, produção e uso sustentável","Biodiversidade,Meio ambiente"
"Sistema de informação em saúde","Saúde"
"Documentos e vistos","Comércio e Serviços,Turismo"
"Separação e divorcio",""
"Equipamento agrícola","Produção agropecuária,Agropecuária"
"Defesa econômica e da concorrência","Economia e Finanças"
"Sistema eleitoral","Administração"
"Cavidades naturais subterrâneas","Biodiversidade,Meio ambiente"
"Instrumentos econômicos","Meio ambiente"
"Transporte rodoviário de cargas","Transportes,Transporte Rodoviário"
"Resíduos perigosos","Saúde,Meio ambiente"
"Capacitação social nas regiões hidrográficas","Meio ambiente"
"Formação cientifica","Educação,Educação superior"
"Poda","Agropecuária"
